region	group	GSI
chr20:31112874-31112890	Endoderm	0.139415552551816
chr10:120982292-120982356	Ectoderm	0.459366749738899
chr11:77186182-77186347	Mesoderm	0.17137496293332
chr1:202041497-202041513	Mesoderm	0.279817372957268
chr8:146011966-146012547	Mesoderm	0.00353517600361763
chr19:1466025-1466039	Endoderm	0.158933283701406
chr10:19172481-19172553	Ectoderm	0.0967785786025827
chr14:90904471-90904546	Mesoderm	0.235442032118969
chr20:62579686-62579732	Endoderm	0.116072111578453
chr6:123074638-123074786	Mesoderm	0.186302565050072
chr17:73955564-73955748	Ectoderm	0.190761476813728
chr4:109086112-109086258	Mesoderm	0.263180096114062
chr12:120111684-120111737	Ectoderm	0.36480504463154
chr21:37442103-37442491	Endoderm	0.0247766844341947
chr11:123302378-123302558	Ectoderm	0.328600978032303
chr2:106804282-106804296	Ectoderm	0.158542295833317
chr9:14306999-14307110	Endoderm	0.3411358952916
chr11:825427-825578	Mesoderm	0.390087155037759
chr20:4948569-4948613	Mesoderm	0.0583582835225434
chr1:23961504-23961715	Mesoderm	0.00591601951762943
chr3:36949925-36949965	Ectoderm	0.662948818910667
chr18:72873760-72873822	Mesoderm	0.10855414135944
chr22:31933177-31933323	Mesoderm	0.278621287498921
chr5:131822548-131822689	Ectoderm	0.317222711594157
chr14:90967357-90967430	Ectoderm	0.434496204556511
chr9:140356629-140356650	Mesoderm	0.199860567612342
chr3:141829250-141829323	Ectoderm	0.0349092110950295
chr16:85261764-85261781	Endoderm	0.298316259861615
chr1:25258016-25258022	Endoderm	0.161291635487184
chr2:225307544-225307617	Ectoderm	0.106451551509527
chr6:28626734-28626986	Mesoderm	0.0184095529574252
chr4:187125526-187125558	Mesoderm	0.173892965813001
chr12:15759107-15759119	Endoderm	0.405927305080298
chr1:51439636-51439664	Endoderm	0.289792251144232
chr8:144108824-144109048	Ectoderm	0.349115288704388
chr7:45002656-45002698	Endoderm	0.25816825989023
chr5:127873710-127873885	Endoderm	0.00946706265013003
chr14:92983552-92983676	Ectoderm	0.14790314727247
chr8:89538932-89538985	Ectoderm	0.238715675872827
chr19:33528675-33528712	Mesoderm	0.192419518902479
chr5:146325691-146325747	Mesoderm	0.199677453002039
chr16:88767062-88767095	Ectoderm	0.302902042506556
chr4:84049814-84049906	Mesoderm	0.171362798582616
chr7:17076807-17077001	Endoderm	0.133953003951417
chr10:124775979-124776082	Ectoderm	0.0871855105307287
chr9:80130213-80130429	Endoderm	0.415428363322723
chr9:72874152-72874560	Ectoderm	0.000777183513074875
chr15:92620083-92620319	Endoderm	0.358706941483792
chr4:141686163-141686363	Ectoderm	0.262428680718849
chr3:169377709-169377724	Endoderm	0.18875977992849
chr18:2571348-2572166	Ectoderm	0.00239264811306367
chr7:47980384-47980441	Ectoderm	0.3458451994453
chr2:26466723-26467508	Ectoderm	0.00217467509747576
chr1:189794777-189794922	Endoderm	0.236392085580667
chr13:97926035-97926041	Endoderm	0.325620670531905
chr19:21106844-21106923	Endoderm	0.0295875489124849
chr12:51871989-51872044	Mesoderm	0.176394610375988
chr12:112205476-112205489	Endoderm	0.130339611721938
chr7:4764893-4764976	Endoderm	0.253581828662177
chr5:172160767-172160826	Ectoderm	0.538430866390573
chr3:94891692-94891810	Mesoderm	0.340998927224215
chr5:149540202-149540414	Endoderm	0.197682044344736
chr3:159030269-159030487	Endoderm	0.0493585655530638
chr9:137348011-137348103	Ectoderm	0.414048946078096
chr5:46391168-46391359	Endoderm	0.190028067462546
chr14:70118030-70118280	Mesoderm	0.293572172492259
chr17:48206060-48206094	Ectoderm	0.334409375037099
chr8:16799504-16799736	Ectoderm	0.141205541387975
chr4:183426887-183427053	Mesoderm	0.272712284338717
chr2:46843517-46843793	Mesoderm	0.000584963842159281
chr21:9585409-9585495	Endoderm	0.0681385410877943
chr9:80926962-80927059	Mesoderm	0.230282898096092
chr16:51544667-51544749	Mesoderm	0.178877148720299
chr13:40918494-40918778	Ectoderm	0.440187644249259
chr16:377423-377462	Mesoderm	0.163879136838881
chr8:10885449-10885540	Ectoderm	0.177954395601484
chr12:57077876-57078010	Ectoderm	0.2390436834836
chr14:55787206-55787264	Mesoderm	0.0764369777040638
chr13:114523820-114523827	Endoderm	0.508012180174885
chr2:106190-106233	Ectoderm	0.113078962723349
chr4:157997626-157997879	Endoderm	0.0421561698028505
chr9:117521971-117522109	Endoderm	0.277971715299529
chr7:155595896-155595952	Endoderm	0.534314315184252
chr11:19853826-19853952	Endoderm	0.37868449634815
chr7:16745080-16745105	Endoderm	0.119454066136656
chr16:8929143-8929185	Mesoderm	0.0970399442536383
chr5:61936554-61936638	Ectoderm	0.191150022363518
chr1:173398804-173398814	Ectoderm	0.0874349551261083
chr15:70354770-70354890	Endoderm	0.294737907301824
chr2:85360046-85360297	Ectoderm	0.00852699790488526
chr1:47826991-47827014	Mesoderm	0.316110843041332
chr3:56952359-56952447	Ectoderm	0.0775028519783246
chr15:38746527-38746936	Endoderm	0.00119919045219125
chr22:21302988-21302996	Mesoderm	0.120031288603863
chr2:232799034-232799038	Endoderm	0.512488499735141
chr6:54644344-54644513	Endoderm	0.136978654344261
chr13:24001807-24001904	Endoderm	0.165256650902824
chr1:14779511-14779543	Ectoderm	0.165586502072603
chr10:466877-466887	Endoderm	0.480402512954271
chr14:51232961-51233101	Ectoderm	0.12935926784586
chr12:79696478-79696526	Ectoderm	0.349524797082105
chr18:46386466-46386479	Endoderm	0.280089274153445
chr3:44809246-44809310	Mesoderm	0.22861601784635
chr7:20460706-20460921	Mesoderm	0.248700414338269
chr10:113082495-113082672	Endoderm	0.132614518593855
chr1:155764637-155764866	Ectoderm	0.198679191282978
chr8:117879419-117879459	Endoderm	0.501797784305017
chr6:3908963-3909112	Endoderm	0.211775460625679
chr14:99672926-99672960	Mesoderm	0.155993097984706
chr8:75208129-75208149	Ectoderm	0.211623818116634
chr12:20000444-20000540	Ectoderm	0.379613929185378
chr4:114389190-114389361	Endoderm	0.478294356740954
chr9:117150088-117150123	Endoderm	0.394305864656272
chr6:4810322-4810394	Mesoderm	0.173819878600976
chr10:64914653-64914797	Mesoderm	0.336848299507175
chr9:104612928-104613124	Mesoderm	0.109945019641358
chr10:17275134-17275192	Ectoderm	0.395757789947231
chr11:125462620-125463376	Mesoderm	0.000896163569603037
chr17:73973238-73973371	Mesoderm	0.223021329045264
chr17:55740128-55740248	Endoderm	0.351886885542532
chr5:32396742-32396835	Mesoderm	0.250296027284218
chr7:151297232-151297263	Endoderm	0.293569737839939
chr19:3057327-3057356	Endoderm	0.149148347847878
chr1:235022478-235022551	Ectoderm	0.38220456118055
chr3:183853059-183853909	Ectoderm	0.00153909058271501
chr6:64237513-64237613	Endoderm	0.301224719149672
chr11:64658935-64658945	Mesoderm	0.461465391568006
chr8:6343824-6343840	Endoderm	0.318484451137523
chr7:139174800-139174961	Ectoderm	0.312516150723346
chr19:17294417-17294476	Ectoderm	0.376642168062835
chr7:92439146-92439256	Ectoderm	0.343777082153089
chr18:26278730-26278866	Ectoderm	0.0577574294571662
chr8:13527944-13528012	Mesoderm	0.243062346086402
chr22:51135216-51135295	Mesoderm	0.0605596761591702
chr8:61974443-61974635	Ectoderm	0.312970886805121
chr9:113234497-113234558	Mesoderm	0.237212172345709
chr15:40268526-40268585	Ectoderm	0.107367196951907
chr16:68824151-68824374	Ectoderm	0.346997926373961
chr7:88977215-88977456	Endoderm	0.0556666504610548
chr1:161039689-161039873	Endoderm	0.119733811892738
chr13:96307546-96307590	Endoderm	0.173581617282408
chr20:48998569-48998655	Mesoderm	0.178747637644461
chr6:138893295-138893306	Ectoderm	0.031698894045697
chr4:185338890-185339122	Ectoderm	0.285841904212866
chr17:61982392-61982436	Ectoderm	0.314710904357742
chr2:233732332-233732369	Endoderm	0.344344889804201
chr4:185728765-185728824	Mesoderm	0.221226750533443
chr17:75468199-75468284	Endoderm	0.208737380468703
chr12:116828254-116828273	Ectoderm	0.163060554767021
chr4:156588969-156589390	Mesoderm	0.00101580897094994
chr4:20787624-20787770	Mesoderm	0.0693665499105106
chr16:85585566-85585653	Ectoderm	0.278015372984214
chr7:75738546-75738662	Ectoderm	0.507489683167422
chr17:43389130-43389327	Ectoderm	0.086652655319607
chr3:75807444-75807518	Mesoderm	0.264131563416219
chr16:71617621-71617716	Mesoderm	0.283521876336869
chr12:59189022-59189232	Endoderm	0.372325391077678
chr5:175919630-175919707	Endoderm	0.13032739062369
chr13:100072602-100072620	Ectoderm	0.42660513737761
chr6:160404266-160404450	Ectoderm	0.308130037660322
chr11:123112743-123112878	Ectoderm	0.0567682647819624
chr17:4870453-4871193	Endoderm	0.0417867102498092
chr17:3538141-3538285	Mesoderm	0.0993785916489385
chr18:55360555-55360576	Ectoderm	0.292992262733115
chr21:20152613-20152623	Endoderm	0.20975838377986
chr15:32116238-32116488	Endoderm	0.191228829156821
chr1:111506776-111506962	Ectoderm	0.111609189266584
chr9:117762484-117762583	Ectoderm	0.307879656681231
chr8:12901341-12901412	Ectoderm	0.50335862560202
chr22:20780162-20780191	Mesoderm	0.306964491876859
chr2:80797195-80797235	Mesoderm	0.138436390838948
chr22:18469271-18469328	Mesoderm	0.119913867999578
chr4:38232801-38232854	Mesoderm	0.301032610180219
chr3:4909443-4909490	Mesoderm	0.295591784085746
chr2:16154208-16154214	Ectoderm	0.335324201011053
chr12:98939532-98939595	Ectoderm	0.0753831360623233
chr19:1465818-1465856	Mesoderm	0.15832949216256
chr19:5103294-5103416	Mesoderm	0.256655049883018
chr16:89675740-89675811	Mesoderm	0.18481095271318
chr3:46347921-46348164	Ectoderm	0.319776398605463
chr12:56302084-56302166	Ectoderm	0.163254939074686
chr17:48913109-48913151	Endoderm	0.0698080906504138
chr1:22241543-22241614	Endoderm	0.303344152516343
chr20:50064066-50064076	Ectoderm	0.210239242779551
chr1:53387247-53387465	Endoderm	0.000240348129175394
chr13:111085546-111085580	Endoderm	0.518284483554126
chr6:38059429-38059567	Endoderm	0.437691726563715
chr2:27268131-27268232	Endoderm	0.339501308721905
chr6:170102484-170102905	Mesoderm	0.000614933147362162
chr8:117069198-117069366	Endoderm	0.255697469922078
chr12:88536506-88536772	Endoderm	0.0434883041019529
chr22:46500344-46500354	Ectoderm	0.119500951980356
chr1:8068666-8068949	Ectoderm	0.161325267799428
chr12:105062130-105062185	Ectoderm	0.296945769853034
chr3:75725147-75725331	Ectoderm	0.0735680467709054
chr1:42800780-42801145	Endoderm	0.000271529892495959
chr11:75023041-75023117	Endoderm	0.231589015561671
chr12:121148217-121148851	Endoderm	0.040390809548713
chr4:47766351-47766460	Ectoderm	0.165970875906894
chr2:69001853-69001933	Endoderm	0.217436930818631
chr14:72103958-72104102	Endoderm	0.451011975830135
chr6:148593201-148593223	Endoderm	0.363190274841921
chr3:194871150-194871180	Ectoderm	0.574040694485794
chr20:3912866-3913043	Endoderm	0.446980548057001
chr19:49839124-49839202	Ectoderm	0.336108527147515
chr3:112156350-112156424	Ectoderm	0.26926967093281
chr5:150510654-150510827	Ectoderm	0.290851744912325
chr6:169577889-169578074	Endoderm	0.293671285081435
chr6:13015097-13015144	Endoderm	0.202697717355204
chr2:38742762-38742793	Endoderm	0.331138078340831
chr11:70507981-70508112	Endoderm	0.521162282138726
chr15:85571016-85571240	Mesoderm	0.384577289907682
chr2:121597805-121597989	Ectoderm	0.16397676553049
chr14:101294245-101294271	Ectoderm	0.125041830477282
chr18:20767412-20767450	Mesoderm	0.0694643177587506
chr11:72223749-72223793	Ectoderm	0.109898483870666
chr4:90876607-90876668	Ectoderm	0.209318099086878
chr17:30953298-30953479	Mesoderm	0.216917712916172
chr8:109905153-109905313	Ectoderm	0.458146233103385
chr19:23941098-23941151	Ectoderm	0.042014011270304
chr7:30156645-30156684	Endoderm	0.539660910686741
chr10:7831129-7831180	Ectoderm	0.0408320247435278
chr3:122640702-122640722	Ectoderm	0.495258747730822
chr10:3527594-3527697	Mesoderm	0.170661039415728
chr17:58667852-58667986	Ectoderm	0.276335668225525
chr16:3661491-3662232	Ectoderm	0.277887462433535
chr6:74122392-74122398	Ectoderm	0.269996362371412
chr16:75114994-75115026	Endoderm	0.122011573076511
chr12:67602680-67602756	Endoderm	0.0641815180175858
chr5:49566098-49566278	Endoderm	0.272695211414224
chr16:67580909-67581070	Ectoderm	0.0390729798730511
chr8:22437550-22437699	Ectoderm	0.195062062196789
chr3:32557925-32557950	Endoderm	0.0943032346721562
chr6:152313349-152313506	Ectoderm	0.120036111367188
chr6:163867381-163867561	Endoderm	0.349908170531887
chr10:74082329-74082488	Ectoderm	0.276314269158911
chr13:65865356-65865512	Endoderm	0.160853303772723
chr22:31318288-31318310	Endoderm	0.126692257324335
chr5:9192295-9192394	Mesoderm	0.182142369754982
chr4:143312475-143312583	Mesoderm	0.0306058972075015
chr22:23506087-23506147	Ectoderm	0.185590063359957
chr10:77167224-77167276	Endoderm	0.327536127778615
chr7:544517-544526	Ectoderm	0.456046961253483
chr1:226379031-226379129	Endoderm	0.0823871083127664
chr20:36034985-36035170	Endoderm	0.0457968501318329
chr8:140959136-140959178	Ectoderm	0.0806347333550707
chr1:40890155-40890242	Endoderm	0.36239455716828
chr5:139554487-139555205	Endoderm	0.000569325856310976
chr11:2019191-2019254	Mesoderm	0.268421526632027
chr14:69196490-69196669	Ectoderm	0.453230574671326
chr3:177524882-177525025	Mesoderm	0.243015439189082
chr1:168464590-168464691	Mesoderm	0.219768312459586
chr6:41674375-41674515	Endoderm	0.471844047592538
chr7:75587982-75588183	Ectoderm	0.294478866292333
chr22:43643971-43644073	Ectoderm	0.213187664335867
chr13:54704517-54704626	Ectoderm	0.198093432671614
chr9:95861006-95861067	Endoderm	0.228966520435893
chr12:23655759-23655982	Mesoderm	0.0622047550209737
chr15:33299253-33299374	Endoderm	0.11983617656563
chr6:80714244-80714602	Ectoderm	0.00708278089403902
chr8:48571999-48572120	Endoderm	0.0850930257555363
chr4:6276445-6276562	Endoderm	0.163496999763485
chr1:31230080-31230097	Endoderm	0.364776597618208
chr1:202055083-202055223	Ectoderm	0.295833967289253
chr15:90164045-90164101	Ectoderm	0.0388729627071279
chr21:40139149-40139325	Ectoderm	0.339171817797482
chr13:97402596-97402765	Ectoderm	0.093712450473763
chr20:15480974-15481066	Mesoderm	0.26507360772839
chr10:33554654-33554732	Mesoderm	0.189045511468421
chr21:19237141-19237224	Mesoderm	0.167564546375141
chr2:121310777-121310847	Ectoderm	0.0553471511141441
chr5:151065488-151065577	Ectoderm	0.257025363867229
chr7:27194794-27194806	Mesoderm	0.22925835506345
chr4:39699285-39699567	Endoderm	0.08100644047734
chr2:109952264-109952431	Endoderm	0.247865259812182
chr4:143322202-143322436	Mesoderm	0.107043782706873
chr17:67313365-67313443	Ectoderm	0.286130382105024
chr9:109002324-109002581	Ectoderm	0.125839956151363
chr22:17890115-17890208	Endoderm	0.379105053389696
chr1:113919637-113919744	Ectoderm	0.212327082885674
chr21:31097414-31097470	Ectoderm	0.552050543594403
chr2:12310630-12310717	Mesoderm	0.379428080359695
chr17:79961606-79961618	Endoderm	0.36855555479087
chr3:128373335-128373369	Endoderm	0.187499419825151
chr5:75699010-75699423	Endoderm	0.00257814471085066
chr1:29188485-29188547	Endoderm	0.0914463028585906
chr12:80156527-80156625	Endoderm	0.00842700777007416
chr2:175030708-175030806	Ectoderm	0.0538404699152779
chr17:184017-184080	Endoderm	0.34491146797216
chr19:37569080-37569610	Endoderm	0.0399705401452377
chr11:105686226-105686328	Endoderm	0.108620716924332
chr8:41979371-41979430	Endoderm	0.0588542687362093
chr2:236671702-236671708	Mesoderm	0.072640361320663
chr5:145154867-145154985	Endoderm	0.227442150531999
chr5:72597729-72597810	Ectoderm	0.256599045160232
chr8:29949200-29949218	Mesoderm	0.163949243501085
chr3:75834572-75834621	Mesoderm	0.0911860564049341
chr2:225306776-225307498	Endoderm	0.0242963069605647
chr1:234749091-234749175	Endoderm	0.0638647295011039
chr6:26126208-26126517	Endoderm	0.000608842516758246
chr3:184763414-184763510	Ectoderm	0.383839613541466
chr5:177667985-177668044	Ectoderm	0.26915185227695
chr10:5985633-5985641	Endoderm	0.469525880341422
chr19:23941206-23941499	Mesoderm	0.078394117160865
chr6:145442940-145443115	Ectoderm	0.126605785889089
chr10:111916811-111916928	Ectoderm	0.369168971038601
chr10:104954179-104954201	Endoderm	0.180005333431992
chr5:133205442-133205464	Endoderm	0.222310312789632
chr4:2814622-2814717	Ectoderm	0.540516788316094
chr2:223919031-223919083	Endoderm	0.566464797451705
chr16:15732946-15732980	Mesoderm	0.122435202994345
chr16:58505169-58505269	Ectoderm	0.309934362220371
chr8:96314900-96315030	Ectoderm	0.0964668249990695
chr16:70613865-70613943	Mesoderm	0.121307014062755
chr4:164766887-164766995	Ectoderm	0.40334070934487
chr10:134445069-134445148	Endoderm	0.38142185688365
chr1:223836028-223836291	Mesoderm	0.183026160307566
chr12:117501296-117501390	Mesoderm	0.205531785774184
chr3:170049059-170049132	Ectoderm	0.520319064220282
chr5:83601424-83601446	Ectoderm	0.3931299273236
chr6:150632517-150632528	Mesoderm	0.133556325735432
chr3:49055389-49056207	Mesoderm	0.00100952889622474
chr13:50934711-50934988	Endoderm	0.129847070013965
chr17:4426922-4426983	Ectoderm	0.166384372367073
chr18:9846243-9846399	Ectoderm	0.570919119322494
chr10:13937922-13938029	Endoderm	0.0910705404421696
chr22:50962958-50963132	Mesoderm	0.164733011480761
chr2:225266234-225266262	Ectoderm	0.412042813910397
chr11:123415660-123415791	Ectoderm	0.0602825155765906
chr4:76822587-76822659	Endoderm	0.1279571493886
chr8:20858106-20858278	Ectoderm	0.301828845929139
chr2:169585760-169585852	Mesoderm	0.0662295400375332
chr8:67874386-67874446	Mesoderm	0.00152126674941716
chr8:61238702-61238753	Ectoderm	0.419606091549329
chr12:122986325-122986463	Ectoderm	0.358137457494797
chr19:15513559-15513670	Endoderm	0.429407653610813
chr20:33848224-33848410	Endoderm	0.393823707389185
chr20:39924350-39924414	Endoderm	0.0644345031604833
chr20:50584388-50584401	Ectoderm	0.162379890611219
chr9:23658681-23658867	Ectoderm	0.266195795684608
chr12:103467672-103467895	Ectoderm	0.397342556180255
chr16:89831619-89831636	Mesoderm	0.424572991742473
chr10:73788786-73788846	Ectoderm	0.0816704922315902
chr11:75139633-75139645	Endoderm	0.133497037602774
chr3:120157958-120158006	Endoderm	0.24994410536149
chr8:20930805-20930824	Mesoderm	0.224339074211021
chr10:135342427-135342559	Ectoderm	0.106246430827776
chr18:38703195-38703343	Mesoderm	0.250258289832448
chr12:31708784-31708831	Ectoderm	0.35670592257003
chr13:90471866-90471950	Ectoderm	0.163298265269184
chr1:160781920-160782130	Ectoderm	0.00416351280765404
chr20:10903635-10903701	Endoderm	0.175562232067066
chr6:168919759-168919787	Endoderm	0.356787261706561
chr15:65537976-65538088	Endoderm	0.377146686528859
chr3:184504253-184504483	Ectoderm	0.196999994594605
chr14:38091947-38091964	Endoderm	0.290659140321576
chr5:10301577-10301617	Ectoderm	0.135167438984692
chr16:70444777-70444877	Endoderm	0.208698741533989
chr8:118006831-118006905	Ectoderm	0.214871659759324
chr11:64146153-64146222	Ectoderm	0.169605738191548
chr14:90085247-90085812	Ectoderm	0.000238831396079331
