region	group	GSI
chr1:15272290-15272330	Pancreas	0.635570389242576
chr5:109025050-109025104	Brain	0.0459395664379326
chr9:2158322-2158390	Brain	0.0128923434697235
chr7:108166986-108167036	Lung	0.00607617901663365
chr21:48087873-48087898	Pancreas	0.00361908374190912
chr3:122786285-122786525	Thymus	0.0127889628916094
chr12:30848980-30849014	Ovary	0.00841997097617538
chr9:70650103-70650129	Brain	0.893797664504465
chr17:41277785-41277867	Kidney	0.0109810217517985
chr2:219922768-219922814	Bladder	0
chr6:57181515-57181581	Stomach	0.00310952553022303
chr12:56498601-56498888	Vessel	0.00425959490595959
chr4:146101018-146101059	Thymus	0.828315750895614
chr2:191929572-191929595	Ovary	0.385094771892513
chr11:47611926-47611958	Thymus	0.607682692114721
chr1:227751250-227751832	Liver	0.0070260234360811
chr4:2263509-2263590	Thymus	0.00267315785074841
chr12:113494561-113494613	Colon	0.00929727700419793
chr5:175224116-175224154	Fat cell	0.0431800522253007
chr1:77747872-77747954	Intestine	0.00501914252788771
chr15:79102838-79102942	Heart	0.0107235623269943
chr9:100566030-100566059	Bladder	0.0114946929979457
chr16:23690131-23690149	Heart	0.0308634123497782
chr18:70211537-70211584	Brain	0.0137772522836966
chr7:97881206-97881287	Intestine	0.00240485656479133
chr19:40950267-40950280	Lung	0.00564291717768759
chr2:192542547-192542633	Thymus	0.00483394183613458
chr5:86563994-86564179	Fat cell	0.00340525844461563
chr4:102268049-102268124	Lung	0.000690595734132085
chr5:76476075-76476271	Intestine	0.154720238953163
chr1:159894779-159894899	muscle	0.0141369156147909
chr9:38620462-38620513	Stomach	0.0140465820740031
chr2:27273820-27274219	Spleen	0.00413130082330224
chr13:27845354-27845477	Stomach	0.00304996991878701
chr10:101491931-101491966	Esophagus	0.00266484221374189
chr3:94835591-94835736	muscle	0.437658674809651
chr2:224701920-224702093	Bladder	0.00309276421657274
chr18:74171482-74171494	Liver	0.377916194241911
chr6:117198203-117198251	Thymus	0.0238194481888938
chr19:37407215-37407675	Thymus	0.011491945768735
chr8:27632598-27632891	Heart	0.0123910531415709
chr5:96212708-96212787	Bladder	0.570829125517919
chr19:33072427-33072446	Gastric	0.00554549359809361
chr19:7735367-7735425	Kidney	0.00880763931587669
chr16:84828987-84829017	Thymus	0.515316235487413
chr9:128469143-128469582	Thymus	0.00458887962661462
chr14:91783847-91784057	Bladder	0
chr15:63340268-63340470	Ovary	0.00451840048159848
chr14:102553600-102553608	Colon	0.00264542470772147
chr3:187806242-187806384	Colon	0.514591392997149
chr17:61524806-61524826	Liver	0.601357362419831
chr17:4693235-4693343	Gastric	0.0020704963180313
chr19:51162287-51162299	Colon	0.0389554051735884
chr12:123464822-123465263	Vessel	0.00263531972036878
chr2:27545994-27546051	Vessel	0.0479133609760085
chr11:118443659-118443799	Esophagus	0.00907156433205903
chr14:76127960-76128060	Bladder	0
chr17:41622709-41622791	Thymus	0.00978016583416338
chr16:21295254-21295305	Heart	0.00503280912194618
chr7:100273022-100273095	Ovary	0.00488487223507791
chr8:144363905-144363929	Brain	0.0116168424259846
chr14:103523524-103523689	Thymus	0.00362499363763475
chr5:72861579-72861781	Fat cell	0.00236494038774395
chr17:77925795-77925934	Colon	0.535841116638722
chr20:52954582-52954762	Heart	0.318707930942039
chr19:39203840-39203936	Thymus	0.60935947395614
chr11:57194526-57194549	Pancreas	0.0689370366475391
chr11:68122036-68122053	Thymus	0.78837885941959
chr13:38924411-38924561	muscle	0.00702950590402473
chr4:55099339-55099690	Ovary	0.00316110550018871
chr2:217256926-217257069	Bladder	0
chr11:93861683-93861778	Thymus	0.0103412964016482
chr15:33010771-33010835	Intestine	0.0392422757647644
chr16:1115827-1115884	Spleen	0.287783845166103
chr1:32219883-32219945	Lung	0.606156386441745
chr3:126108300-126108315	Gastric	0.00278550220389446
chr13:34116793-34116819	Gastric	0.0040583366597188
chr7:99679492-99679629	Intestine	0.00355781218026145
chr17:59482786-59482809	Vessel	0.801123562441097
chr15:75494963-75495278	Ovary	0.150854693631593
chr6:52930624-52930756	Thymus	0.00826741156650914
chr1:246729716-246730072	Liver	0.00192813487335942
chr4:38015736-38015915	Liver	0.683772233983162
chr7:28893618-28893704	Ovary	0.0283720484228939
chr8:37620643-37620720	muscle	0.0045303801189247
chr17:55162149-55162235	Thymus	0.00587495959091889
chr7:55086867-55086907	Esophagus	0.00545431128991463
chr5:176793761-176793788	Thymus	0.814232142025939
chr15:60690747-60690851	muscle	0.0723245957012693
chr11:33824229-33824321	Heart	0.0287025253416321
chr10:75758382-75758423	Kidney	0.144358518405136
chr2:213403083-213403211	Esophagus	0.00361118113810305
chr19:4968825-4968966	Vessel	0.00388328740777797
chr6:43142288-43142386	Bladder	0
chr3:128764682-128764804	Colon	0.0462812837243127
chr20:32251345-32251434	Vessel	0.0046867815218965
chr14:88852087-88852174	Bladder	0.00252044270345906
chr10:104209669-104209713	Liver	0.0435387003245236
chr11:113907065-113907105	Stomach	0.0138979172443103
chr17:17685851-17685906	Thymus	0.0025937034921284
chr12:93772625-93772766	Vessel	0.00155122224502575
chr12:124086217-124086353	Brain	0.0037653140373457
chr7:54826882-54826927	Esophagus	0.00195982591572777
chr2:5191962-5192174	Liver	0.9
chr8:54163503-54163548	Vessel	0.0157272855101194
chr6:100062138-100062178	Esophagus	0.01042106021981
chr11:69455442-69455487	Ovary	0.00687058819100826
chr17:73585169-73585316	Liver	0.00577615001724253
chr2:11810172-11810210	Kidney	0.0233833610133278
chr6:21593702-21594056	Ovary	0.00535828439285021
chr1:228755438-228755461	Brain	0.668232887215714
chr8:30891348-30891686	Thymus	0.00584298743455317
chr11:94227244-94227385	Colon	0.010901358009786
chr9:103115250-103115309	Lung	0.00496643338885457
chr5:133801693-133801740	Heart	0.0161705161620523
chr20:3027299-3027462	Thymus	0.00776630996711872
chr9:134955069-134955479	Esophagus	0.071076920634173
chr6:28984523-28984573	Bladder	0
chr1:143913954-143913988	Esophagus	0.0265973999062588
chr6:17864240-17864324	Liver	0.488173493619707
chr5:180688512-180688593	Bladder	0.00346387541296553
chr9:6645349-6645366	Lung	0.344596061809738
chr19:10206776-10206803	Esophagus	0.0401770204685199
chr7:66386062-66386162	Ovary	0.00180611564383587
chr2:66666351-66666408	Colon	0.651008737404547
chr14:91580570-91580668	muscle	0.0468381167652124
chr2:55843832-55843920	Lung	0.00622593068925666
chr11:43601037-43601135	Colon	0.00779707450525991
chr5:177580684-177580696	Stomach	0.72685511172382
chr15:84322863-84322878	Intestine	0.397794176066441
chr6:7975430-7975593	Bladder	0
chr11:17498068-17498107	Bladder	0.00415107571868246
chr16:67189350-67189536	Thymus	0.0170035186001219
chr12:54943671-54943708	Liver	0.17948918301419
chr3:9975121-9975139	Heart	0.00315255639187123
chr22:39928723-39928985	Thymus	0.00391125506775977
chr17:41560929-41561005	Pancreas	0.00256722707044147
chr12:10306295-10306371	Liver	0.0325183844229573
chr9:129376128-129376323	Esophagus	0.291777673432998
chr17:50235578-50235591	Stomach	0.149897474678151
chr12:72667305-72667464	Esophagus	0.0365587044264067
chr7:97361044-97361147	Bladder	0
chr14:69259358-69259469	Stomach	0.0914824243483132
chr8:145901158-145901387	Liver	0.514795063020184
chr1:9437150-9437201	Thymus	0.726744443117712
chr7:157072101-157072369	Pancreas	0.0196077676282424
chr1:32228434-32228477	Brain	0.0894774482586441
chr20:50179338-50179390	Thymus	0.00508852203695162
chr12:114919141-114919313	Bladder	0
chr2:219261907-219261995	Fat cell	0.0308782814639915
chr20:33147217-33147273	Thymus	0.56223853486194
chr1:95700112-95700136	Thymus	0.0109715585463031
chr2:27274807-27274866	Thymus	0.0190052872731227
chr7:66093153-66093348	Lung	0.00541824527308102
chr4:134069637-134069757	Liver	0.0152885965678629
chr9:132459893-132459992	Spleen	0.00435468622639534
chr15:102264298-102264338	Lung	0.00107384798243218
chr1:207627710-207627720	Pancreas	0.00570445370151416
chr6:91273400-91273482	Liver	0.9
chr21:33650978-33651097	Vessel	0.00195512248422429
chr3:195934377-195934399	Intestine	0.430295720970741
chr12:20521634-20521813	Thymus	0.0727656302302087
chr12:79843232-79843374	Liver	0.866908342763153
chr4:171011319-171011468	Intestine	0.0784874412419548
chr3:160473778-160473817	Esophagus	0.00551404571508538
chr4:15005075-15005210	Colon	0.00404395911768169
chr7:6487366-6487748	Vessel	0.00259780869032182
chr5:65223397-65223555	Intestine	0.00493021148397186
chr14:50065354-50065372	Brain	0.0854781959481081
chr4:2464151-2464159	Pancreas	0.0872255849254218
chr11:66346624-66346738	Brain	0.00855626130597492
chr17:17627540-17627620	Liver	0.864458357194586
chr18:12308570-12308622	Heart	0.000619972289963662
chr5:109026430-109026683	Kidney	0.0710570397860148
chr1:149287367-149287385	Thymus	0.425797712896896
chr14:93582597-93582667	Bladder	0
chr6:13712299-13712314	Vessel	0.00410331738725855
chr4:151504830-151504882	Esophagus	0.556645821961416
chr11:10472302-10472344	Esophagus	0.00533833070398182
chr22:20067293-20067688	Esophagus	0.00788269156042142
chr20:57425949-57426137	Liver	0.726958747253761
chr2:65658484-65658766	Thymus	0.00238682709793329
chr1:241520487-241520495	Liver	0.0272980147231294
chr16:30022829-30022852	Colon	0.0471351064408559
chr7:42971513-42971560	Stomach	0.0142880990993839
chr16:10276728-10276846	Colon	0.0158840944186261
chr2:111874761-111874930	Lung	0.057820176412502
chr9:131534328-131534395	Gastric	0.00180989470340333
chr12:66524105-66524224	Liver	0.172873756263168
chr7:152457122-152457150	Gastric	0.00889423005062648
chr7:7222905-7222950	Thymus	0.00585483602783917
chr16:67881366-67881743	Thymus	0.00408298422519824
chr19:57352050-57352108	Esophagus	0.506399709945188
chr5:72511964-72511982	Kidney	0.00552150499684591
chr1:39044411-39044429	Spleen	0.287798848738675
chr16:74441025-74441069	Lung	0.00500490153517104
chr3:126108254-126108277	Fat cell	0.0066523516346515
chr11:91959217-91959327	Colon	0.0756598409566577
chr10:13749404-13749551	Esophagus	0.173502495618203
chr4:100867809-100868085	Lung	0.00268439313724629
chr11:115630832-115630871	Colon	0.0287088157906936
chr17:5323605-5323914	Brain	0.00496330582805877
chr9:139305486-139305568	Bladder	0
chr1:43424889-43425021	Thymus	0.00582346644822417
chr7:1610219-1610292	Vessel	0.00185169979336838
chr20:25844049-25844081	Bladder	0.38838379758214
chr18:24443414-24443553	Intestine	0.427326644482581
chr1:1057615-1057669	Esophagus	0.00954822796519906
chr9:133556681-133556840	Lung	0.00504404588476364
chr7:64839490-64839613	Bladder	0
chr17:18163841-18163947	Brain	0.0029393185813913
chr5:31532322-31532801	Intestine	0.00852986325103123
chr16:87469317-87469346	Liver	0.743557377014875
chr17:4389757-4389830	Stomach	0.508549606162564
chr1:10459395-10459464	Pancreas	0.00792217342380915
chr5:74807125-74807417	Vessel	0.00206830793689488
chr2:7913496-7913624	Liver	0.882702605469369
chr17:46507536-46507564	Kidney	0.506816863170852
chr3:190040067-190040345	Liver	0.00518568649497032
chr11:110300672-110300724	Colon	0.00800754974210714
chr4:77342447-77342593	Vessel	0.0597972720722369
chr13:25086970-25087017	Lung	0.00365920180165421
chr16:16161192-16161227	Thymus	0.519050125061003
chr12:56040133-56040163	Ovary	0.365669842056514
chr19:12903855-12903919	Spleen	0.0137551485596693
chr17:42646758-42646795	Bladder	0.747286931003112
chr10:119806449-119806673	Colon	0.00500740535305321
chr19:33792944-33793007	Stomach	0.0032217778170005
chr7:99516729-99516762	Fat cell	0.129041522393824
chr1:56943432-56943446	Spleen	0.00666612837985885
chr5:60627932-60627990	Bladder	0.0101103290129387
chr7:1275546-1275565	Esophagus	0.0214746588172456
chr16:88923504-88923641	Vessel	0.00245537307591362
chr2:65357785-65357947	Ovary	0.0065894267595251
chr1:17020285-17020341	Spleen	0.0180677413190165
chr12:98987335-98987731	Stomach	0.00219971446351534
chr16:4062193-4062395	Bladder	0
chr1:61519472-61519534	Esophagus	0.340660401097768
chr1:234667496-234667524	Thymus	0.8125705501195
chr15:89438443-89438463	Lung	0.0314743851400656
chr19:925019-925094	Bladder	0
chr7:5459502-5459824	Esophagus	0.0358774323588435
chr4:139480599-139480773	Brain	0.675070403551136
chr14:24641023-24641069	Colon	0.770804871894621
chr6:79788795-79788952	Bladder	0
chr7:1275637-1275721	Esophagus	0.263949120392765
chr16:81349925-81350064	Bladder	0
chr19:59031462-59031681	Lung	0.003956016940157
chr19:48076698-48076720	Colon	0.204346047572657
chr9:128024588-128024730	muscle	0.0463664224281946
chr10:134601157-134601195	Esophagus	0.0694288626333081
chr2:109830218-109830453	Ovary	0.717974988772487
chr19:9419909-9419999	Stomach	0.0098451649036443
chr2:153575086-153575281	Thymus	0.00194106184269196
chr22:37099604-37099620	Esophagus	0.0811854634768139
chr1:911600-911698	Intestine	0.0222468584428597
chr7:98246587-98246612	Thymus	0.0265621689698561
chr3:120627121-120627222	Fat cell	0.0216043476465991
chr5:134263239-134263322	Bladder	0.829692602538382
chr12:99134991-99135247	Brain	0.437658674809651
chr11:67034408-67034446	Bladder	0.00654801462047354
chr11:75063164-75063268	Esophagus	0.231504688253031
chr15:27112825-27112860	Intestine	0.0389772292561426
chr21:38738864-38738897	Bladder	0
chr3:183966348-183966424	Kidney	0.00537372440770161
chr6:150312126-150312309	Vessel	0.0319104630544028
chr2:97535336-97535348	Lung	0.00908144956854832
chr22:30821652-30822058	Bladder	0.00498266641713172
chr12:52241132-52241175	Kidney	0.00347070119007148
chr15:70393167-70393199	muscle	0.0414831411710334
chr2:191745439-191745480	Ovary	0.0081897975609363
chr10:61789365-61789494	Liver	0.886127245166715
chr8:75233923-75233974	Thymus	0.0057842289154991
chr8:11660567-11660692	Liver	0.0367033675189789
chr19:34175277-34175353	Bladder	0
chr9:124362036-124362062	Colon	0.00545086135110207
chr17:80291249-80291268	Liver	0.314806968633644
chr1:225965505-225965526	Gastric	0.00700944324150459
chr11:22647379-22647439	Bladder	0.00349105877519307
chr3:66479375-66479510	Bladder	0
chr10:75532911-75533024	Pancreas	0.0241200551007311
chr2:130971148-130971157	Pancreas	0.00898656749665793
chr11:71498916-71499005	Bladder	0.0244618826954778
chr21:38362439-38362488	Intestine	0.00825625543643433
chr10:85954580-85954693	Fat cell	0.00819943245369
chr4:184429726-184429963	Stomach	0.64782059502936
chr6:26020906-26020935	Bladder	0.201710585023522
chr1:33815864-33815982	Spleen	0.00348849754156164
chr1:20813270-20813379	Thymus	0.0219105222477883
chr16:85325182-85325249	Thymus	0.613766074214191
chr7:72395669-72395691	Fat cell	0.0108650296561018
chr22:39416890-39417036	Bladder	0
chr16:2524737-2524797	Thymus	0.174595814731982
chr1:234747016-234747187	Heart	0.0024225065081677
chr19:17905963-17906159	Thymus	0.0111465894733727
chr11:64646361-64646385	Brain	0.0302030669257833
chr4:184509475-184509654	Heart	0.318707930942039
chr4:118954520-118954547	Kidney	0.247655123273902
chr1:18434378-18434409	Intestine	0.0467286107526962
chr10:71332453-71332496	Colon	0.224058046187964
chr7:25642793-25642811	Intestine	0.433372494131661
chr17:58041690-58041710	Bladder	0.00530389716255772
chr10:135043848-135043889	Stomach	0.00273096792119494
chr6:4022238-4022440	Bladder	0
chr4:10458575-10458592	Liver	0.0239477513370049
chr3:108308341-108308391	Fat cell	0.00268562341305228
chr4:2766134-2766188	Brain	0.0141023704500662
chr1:17866384-17866488	Colon	0.00390882233743803
chr21:37432182-37432203	Vessel	0.00491347691908567
chr1:40974181-40974742	Ovary	0.00286919235059926
chr10:93668646-93668714	Liver	0.174386517721625
chr7:66118905-66118945	Kidney	0.00428824111396285
chr9:79792379-79792481	Stomach	0.00317387056880791
chr14:102026431-102026460	Heart	0.0291506103621529
chr10:102977327-102977439	muscle	0.56543338945624
chr8:62052031-62052121	Esophagus	0.00281865428380024
chr4:109088907-109089423	Thymus	0.00418551902559012
chr1:156737067-156737113	Intestine	0.000896925739924451
chr17:17110181-17110215	Thymus	0.669641842689955
chr8:10588254-10588350	Intestine	0.0160475063763439
chr8:71314459-71314805	Bladder	0.00328385002280417
chr6:99281162-99281279	Bladder	0.0391872284940031
chr8:27168979-27169102	Bladder	0.00417701267440876
chr1:16011185-16011465	Ovary	0.00590127874719411
chr12:121124989-121125420	Bladder	0.00258476222201482
chr12:121021380-121021400	Stomach	0.00954822796519906
chr7:23509286-23509350	Intestine	0.0244275378331762
chr12:106697164-106697364	Bladder	0.0088358248803774
chr19:49866627-49867122	Esophagus	0.036993851073095
chr2:109760499-109760677	Colon	0.507965647034103
chr1:28969626-28969636	Vessel	0.00646283894298956
chr1:2990163-2990172	muscle	0.311549839927788
chr3:52273017-52273205	Kidney	0.00159672272638248
chr15:64443676-64443725	Bladder	0.00916909690121606
chr8:146052051-146052208	Gastric	0.00269535985117992
chr19:2051379-2051425	Vessel	0.0039293853630993
chr19:12267144-12267229	Colon	0.000918978011610855
chr8:99305948-99306118	Bladder	0.0140376412108173
chr20:33297701-33297741	Heart	0.00319292658484782
chr10:15001323-15001613	Fat cell	0.00372420519863226
chr7:56183729-56183765	Kidney	0.510216986412196
chr3:196291066-196291241	Brain	0.669294965796485
